User1,User2,Date_relationship,Status,Duration
User_519,User_825,2023-07-19 04:03:48,casado,1
User_520,User_1128,2023-03-27 14:16:28,soltero,1
User_521,User_737,2020-08-17 19:05:50,soltero,10
User_522,User_1045,2021-05-31 00:38:08,casado,2
User_523,User_893,2020-07-28 14:51:19,comprometido,8
User_524,User_585,2022-04-14 21:21:40,casado,7
User_525,User_337,2023-10-04 11:32:59,soltero,10
User_526,User_8,2020-10-27 02:43:20,novios,6
User_527,User_1021,2022-09-05 08:49:45,soltero,7
User_528,User_500,2024-01-13 15:18:23,novios,10
User_529,User_252,2022-08-14 23:48:20,comprometido,4
User_530,User_412,2023-05-31 18:00:02,soltero,7
User_531,User_3,2021-10-29 07:30:58,novios,1
User_532,User_1004,2021-09-06 12:08:09,novios,6
User_533,User_1023,2020-05-11 20:12:31,novios,9
User_534,User_1205,2020-08-06 04:49:53,soltero,1
User_535,User_219,2020-10-22 13:44:44,casado,1
User_536,User_652,2021-01-26 21:46:05,casado,4
User_537,User_609,2022-12-24 20:53:54,comprometido,4
User_538,User_1178,2022-04-12 15:34:49,soltero,10
User_539,User_570,2021-02-16 14:05:02,soltero,3
User_540,User_1057,2021-07-23 08:35:02,casado,10
User_541,User_1242,2021-01-26 20:40:44,novios,10
User_542,User_883,2021-04-27 11:22:00,novios,1
User_543,User_547,2021-08-30 05:26:15,novios,2
User_544,User_665,2024-03-30 13:50:46,novios,7
User_545,User_835,2021-07-26 03:50:22,soltero,5
User_546,User_839,2021-01-19 17:10:36,novios,8
User_547,User_853,2021-05-30 23:53:39,casado,8
User_548,User_849,2022-07-04 00:23:42,novios,5
User_549,User_834,2020-09-18 01:03:59,comprometido,6
User_550,User_976,2023-12-08 01:34:51,soltero,8
User_551,User_403,2021-09-23 09:08:17,soltero,9
User_552,User_200,2020-03-28 00:00:59,novios,1
User_553,User_461,2021-02-03 05:04:02,novios,4
User_554,User_1049,2020-08-25 11:14:41,casado,1
User_555,User_441,2021-12-03 14:53:00,comprometido,5
User_556,User_1207,2022-01-26 08:19:10,soltero,3
User_557,User_398,2022-06-30 12:38:07,comprometido,1
User_558,User_411,2021-12-10 07:25:46,casado,8
User_559,User_129,2022-07-08 15:42:27,novios,6
User_560,User_1073,2020-06-13 03:26:14,soltero,1
User_561,User_482,2021-02-23 20:20:07,soltero,7
User_562,User_825,2021-03-13 12:28:02,novios,5
User_563,User_792,2020-06-09 17:16:10,comprometido,9
User_564,User_894,2021-12-17 18:00:19,comprometido,8
User_565,User_300,2021-10-31 18:23:30,novios,3
User_566,User_956,2022-07-31 05:15:25,casado,6
User_567,User_235,2020-09-12 15:41:35,soltero,2
User_568,User_464,2022-11-25 01:37:07,comprometido,3
User_569,User_134,2023-06-02 03:16:27,casado,10
User_570,User_373,2022-04-09 00:02:44,casado,8
User_571,User_954,2020-06-17 09:30:57,soltero,5
User_572,User_793,2021-07-24 06:14:57,novios,3
User_573,User_873,2021-05-24 15:56:31,casado,7
User_574,User_707,2021-03-27 14:11:43,soltero,9
User_575,User_714,2021-11-25 06:44:58,casado,4
User_576,User_548,2020-06-03 02:54:21,comprometido,1
User_577,User_933,2023-03-15 21:31:37,novios,2
User_578,User_250,2023-11-26 23:20:33,novios,2
User_579,User_258,2024-03-20 22:39:04,casado,9
User_580,User_623,2020-12-03 12:57:55,soltero,1
User_581,User_1161,2024-01-02 20:58:48,comprometido,9
User_582,User_348,2022-04-26 04:05:53,casado,6
User_583,User_841,2023-10-01 22:51:08,soltero,5
User_584,User_1199,2020-08-03 07:19:33,casado,6
User_585,User_1003,2023-04-04 17:20:34,novios,8
User_586,User_89,2020-06-30 19:12:01,comprometido,1
User_587,User_619,2023-11-24 20:14:58,casado,5
User_588,User_176,2023-11-23 02:36:09,soltero,1
User_589,User_568,2024-03-23 11:37:35,comprometido,6
User_590,User_1134,2020-08-31 15:04:15,comprometido,10
User_591,User_1111,2022-02-16 22:55:23,novios,9
User_592,User_126,2021-05-01 11:45:03,comprometido,2
User_593,User_611,2023-05-12 01:15:23,comprometido,3
User_594,User_329,2020-04-23 15:34:23,soltero,3
User_595,User_950,2020-12-17 22:52:16,casado,10
User_596,User_981,2020-05-27 19:03:52,casado,2
User_597,User_1036,2020-11-13 09:26:36,comprometido,7
User_598,User_438,2020-10-15 07:36:06,soltero,7
User_599,User_95,2021-02-10 04:12:50,soltero,7
User_600,User_677,2022-10-03 03:14:50,comprometido,3
User_601,User_170,2023-12-02 19:22:29,casado,4
User_602,User_627,2022-09-06 20:42:48,casado,10
User_603,User_46,2020-04-18 13:08:00,comprometido,4
User_604,User_417,2022-08-04 19:49:27,soltero,8
User_605,User_1119,2020-05-12 05:15:13,novios,1
User_606,User_1146,2023-11-10 13:06:38,casado,9
User_607,User_222,2023-08-22 05:13:31,comprometido,6
User_608,User_153,2023-12-17 21:45:50,novios,4
User_609,User_91,2022-05-23 14:51:18,comprometido,10
User_610,User_10,2023-01-29 02:00:35,soltero,5
User_611,User_739,2020-03-12 13:04:13,novios,2
User_612,User_585,2023-07-01 09:29:04,comprometido,2
User_613,User_865,2024-01-06 03:04:13,soltero,5
User_614,User_4,2021-08-08 06:23:37,comprometido,7
User_615,User_1191,2022-07-11 13:15:47,soltero,9
User_616,User_426,2020-10-03 17:51:22,soltero,5
User_617,User_629,2020-12-22 14:50:15,novios,3
User_618,User_1228,2020-01-31 05:35:56,casado,9
User_619,User_399,2023-10-15 10:14:56,novios,9
User_620,User_545,2020-07-26 17:27:38,novios,1
User_621,User_358,2022-03-22 16:29:24,novios,8
User_622,User_675,2021-02-04 18:28:57,casado,8
User_623,User_705,2023-01-18 21:06:40,soltero,3
User_624,User_11,2022-02-12 10:31:39,soltero,4
User_625,User_3,2021-03-25 23:33:07,casado,10
User_626,User_413,2023-05-06 06:18:30,comprometido,1
User_627,User_535,2023-07-05 14:15:01,casado,9
User_628,User_568,2020-10-17 10:18:51,casado,5
User_629,User_1036,2021-02-20 03:59:51,comprometido,6
User_630,User_1148,2022-09-22 03:45:51,comprometido,3
User_631,User_446,2020-08-11 11:30:33,casado,4
User_632,User_394,2020-11-06 13:32:27,novios,2
User_633,User_745,2021-11-25 08:16:09,soltero,10
User_634,User_809,2021-02-08 06:16:05,comprometido,9
User_635,User_865,2021-01-13 23:40:02,soltero,1
User_636,User_822,2022-01-05 01:43:56,casado,9
User_637,User_506,2021-01-06 09:08:29,comprometido,7
User_638,User_975,2024-02-24 07:04:13,comprometido,1
User_639,User_645,2021-08-17 03:30:11,comprometido,2
User_640,User_303,2022-12-22 07:12:55,casado,6
User_641,User_180,2020-01-30 11:12:31,comprometido,8
User_642,User_408,2023-04-09 19:37:16,novios,7
User_643,User_271,2022-10-22 08:45:00,comprometido,7
User_644,User_1128,2024-04-06 12:49:00,casado,5
User_645,User_136,2020-10-19 00:14:09,comprometido,1
User_646,User_349,2022-08-15 11:02:39,comprometido,10
User_647,User_167,2024-04-10 18:11:57,soltero,1
User_648,User_524,2022-09-06 04:02:18,novios,6
User_649,User_737,2021-04-16 00:55:29,comprometido,1
User_650,User_589,2023-05-04 13:14:45,comprometido,8
User_651,User_440,2021-07-01 07:28:26,casado,3
User_652,User_463,2021-10-11 16:31:45,novios,3
User_653,User_829,2023-12-05 04:37:39,comprometido,6
User_654,User_38,2020-01-05 22:35:33,comprometido,5
User_655,User_202,2024-01-14 16:54:05,novios,2
User_656,User_563,2021-10-19 22:12:17,soltero,7
User_657,User_1183,2024-02-16 17:26:40,casado,4
User_658,User_271,2023-03-15 19:26:02,casado,6
User_659,User_380,2020-02-01 21:43:03,casado,7
User_660,User_993,2022-06-06 11:59:56,casado,3
User_661,User_193,2021-03-10 04:05:01,novios,2
User_662,User_875,2022-12-21 11:01:55,casado,8
User_663,User_932,2020-01-14 01:53:41,soltero,8
User_664,User_757,2021-12-27 09:13:38,comprometido,6
User_665,User_1220,2020-09-08 19:31:21,comprometido,6
User_666,User_445,2022-10-03 13:42:56,casado,10
User_667,User_1045,2020-02-29 12:22:05,casado,9
User_668,User_60,2020-04-01 07:10:41,soltero,2
User_669,User_982,2020-10-16 22:37:24,comprometido,7
User_670,User_863,2020-06-22 14:49:09,soltero,3
User_671,User_161,2023-10-15 08:40:24,casado,10
User_672,User_993,2020-09-30 06:54:58,soltero,2
User_673,User_379,2021-10-25 20:46:41,novios,1
User_674,User_1016,2023-02-28 16:43:07,soltero,7
User_675,User_590,2022-03-10 16:01:39,soltero,9
User_676,User_895,2023-05-08 16:00:22,comprometido,2
User_677,User_1018,2022-08-12 04:01:22,comprometido,4
User_678,User_369,2020-02-19 14:18:47,comprometido,3
User_679,User_56,2020-03-01 03:59:35,novios,1
User_680,User_67,2022-05-08 15:39:27,casado,5
User_681,User_906,2021-07-01 12:50:20,comprometido,7
User_682,User_1137,2020-06-25 23:49:49,soltero,1
User_683,User_202,2022-06-07 05:54:26,comprometido,10
User_684,User_353,2020-10-28 11:14:48,comprometido,3
User_685,User_1097,2024-02-04 11:58:41,casado,7
User_686,User_360,2021-02-21 08:57:42,casado,5
User_687,User_251,2023-01-02 15:07:00,comprometido,10
User_688,User_230,2024-03-01 17:35:42,comprometido,6
User_689,User_904,2020-08-16 15:02:37,comprometido,6
User_690,User_379,2021-08-27 08:26:08,soltero,3
User_691,User_125,2022-02-24 07:35:13,novios,8
User_692,User_1143,2021-07-07 06:06:04,soltero,3
User_693,User_1221,2020-07-26 05:01:22,soltero,4
User_694,User_1063,2021-10-25 00:29:20,soltero,6
User_695,User_332,2023-01-20 03:39:14,comprometido,1
User_696,User_1085,2022-09-11 19:19:31,novios,6
User_697,User_587,2020-01-07 15:37:13,soltero,1
User_698,User_702,2021-08-26 20:55:44,comprometido,9
User_699,User_935,2020-04-27 23:02:05,novios,4
User_700,User_19,2020-01-01 19:38:57,novios,2
User_701,User_73,2022-04-14 18:46:54,casado,2
User_702,User_582,2021-12-14 03:11:48,soltero,8
User_703,User_299,2022-03-20 07:26:08,novios,6
User_704,User_262,2020-10-07 15:40:02,soltero,9
User_705,User_331,2020-12-11 22:02:45,comprometido,3
User_706,User_784,2021-07-28 15:54:42,comprometido,2
User_707,User_903,2021-07-10 15:02:02,casado,1
User_708,User_959,2023-07-29 10:45:19,comprometido,10
User_709,User_199,2020-06-30 03:00:07,novios,4
User_710,User_73,2021-01-14 10:35:47,novios,7
User_711,User_739,2022-10-14 14:21:37,casado,4
User_712,User_561,2022-01-13 14:25:25,soltero,1
User_713,User_752,2020-01-05 20:07:22,soltero,2
User_714,User_839,2023-12-15 16:18:50,novios,8
User_715,User_453,2020-09-23 07:56:52,casado,3
User_716,User_1118,2023-02-24 07:02:50,casado,8
User_717,User_230,2022-06-26 23:59:32,casado,4
User_718,User_61,2020-11-06 09:36:28,soltero,10
User_719,User_976,2023-06-01 10:11:24,soltero,2
User_720,User_932,2020-04-26 14:11:27,comprometido,2
User_721,User_6,2023-12-11 23:56:37,casado,10
User_722,User_741,2020-11-05 03:49:46,casado,7
User_723,User_87,2022-01-27 15:14:02,casado,8
User_724,User_1231,2023-07-16 09:08:29,soltero,3
User_725,User_885,2020-03-14 01:58:36,comprometido,6
User_726,User_385,2020-01-08 10:49:39,casado,5
User_727,User_315,2024-04-04 04:30:44,casado,6
User_728,User_1143,2021-01-25 19:41:26,soltero,3
User_729,User_22,2021-12-26 09:33:13,comprometido,5
User_730,User_1118,2021-03-24 11:22:05,soltero,10
User_731,User_55,2021-12-30 19:36:18,comprometido,10
User_732,User_758,2022-01-08 19:56:09,soltero,10
User_733,User_983,2023-07-08 22:49:14,soltero,6
User_734,User_877,2021-08-04 00:58:02,comprometido,8
User_735,User_1092,2024-03-05 21:59:57,soltero,9
User_736,User_418,2021-11-11 10:17:15,novios,10
User_737,User_597,2022-05-18 20:06:13,casado,9
User_738,User_972,2023-10-13 00:39:59,casado,3
User_739,User_643,2023-06-09 02:49:29,casado,5
User_740,User_1058,2022-01-25 07:27:46,comprometido,5
User_741,User_1078,2022-04-12 20:05:23,novios,3
User_742,User_684,2022-03-02 05:20:25,soltero,7
User_743,User_378,2022-04-17 16:56:37,casado,10
User_744,User_554,2022-03-14 13:02:24,comprometido,3
User_745,User_239,2023-01-26 15:46:00,casado,7
User_746,User_708,2020-03-26 02:54:25,novios,6
User_747,User_463,2021-01-27 22:21:59,novios,9
User_748,User_426,2023-05-24 08:30:06,casado,4
User_749,User_1109,2022-08-10 17:34:08,comprometido,8
User_750,User_66,2024-03-18 06:25:39,comprometido,6
User_751,User_320,2022-04-15 23:45:08,soltero,9
User_752,User_633,2021-08-12 00:45:12,comprometido,9
User_753,User_1091,2020-05-13 18:05:05,comprometido,2
User_754,User_492,2020-05-29 08:44:37,novios,4
User_755,User_17,2021-04-21 02:30:21,comprometido,2
User_756,User_875,2021-07-16 22:33:28,novios,8
User_757,User_481,2022-05-08 08:05:21,novios,2
User_758,User_232,2020-03-28 20:26:57,comprometido,3
User_759,User_289,2022-11-27 03:17:17,comprometido,3
User_760,User_770,2021-07-17 21:29:42,novios,8
User_761,User_249,2020-06-10 13:14:20,novios,8
User_762,User_210,2021-08-03 00:37:15,soltero,6
User_763,User_703,2022-04-04 11:42:27,casado,2
User_764,User_81,2022-12-01 21:55:21,casado,6
User_765,User_150,2020-06-01 02:24:43,soltero,7
User_766,User_827,2020-10-06 12:09:50,novios,4
User_767,User_1025,2020-12-22 14:03:20,soltero,2
User_768,User_746,2021-01-25 17:09:13,comprometido,10
User_769,User_257,2023-06-10 07:13:59,soltero,3
User_770,User_842,2022-08-15 09:54:15,comprometido,7
User_771,User_30,2020-08-18 05:44:47,casado,1
User_772,User_558,2020-02-01 21:15:16,comprometido,3
User_773,User_670,2021-04-30 19:58:20,soltero,1
User_774,User_1201,2020-01-07 00:14:39,comprometido,7
User_775,User_786,2020-11-23 13:54:50,soltero,6
User_776,User_1162,2023-12-29 00:33:12,comprometido,4
User_777,User_768,2021-10-18 02:01:01,casado,7
User_778,User_90,2022-11-17 04:51:43,soltero,7
User_779,User_1174,2023-12-20 10:29:23,soltero,4
User_780,User_300,2021-09-22 22:12:26,casado,8
User_781,User_188,2020-12-05 23:32:01,novios,2
User_782,User_814,2020-04-03 10:30:12,comprometido,1
User_783,User_943,2020-07-02 12:14:16,soltero,3
User_784,User_737,2020-10-07 09:33:14,soltero,8
User_785,User_792,2022-01-08 03:38:52,soltero,5
User_786,User_1132,2021-02-06 03:16:27,soltero,7
User_787,User_650,2020-11-02 17:41:30,comprometido,7
User_788,User_310,2022-02-27 04:52:29,casado,7
User_789,User_442,2020-11-23 15:05:09,novios,7
User_790,User_1195,2022-05-10 03:04:32,soltero,8
User_791,User_649,2022-12-19 01:24:32,casado,7
User_792,User_704,2021-05-07 15:49:01,comprometido,9
User_793,User_1111,2023-11-07 06:17:27,soltero,6
User_794,User_383,2021-11-18 07:38:28,novios,4
User_795,User_1053,2023-01-26 22:49:40,novios,1
User_796,User_1173,2021-02-22 17:18:13,soltero,8
User_797,User_607,2021-07-16 05:44:39,novios,10
User_798,User_902,2020-05-31 06:33:41,novios,7
User_799,User_96,2020-11-22 15:29:04,casado,9
User_800,User_1147,2021-05-31 22:01:46,novios,5
User_801,User_401,2020-11-21 02:38:22,novios,1
User_802,User_699,2023-12-30 03:44:22,comprometido,8
User_803,User_425,2022-08-10 19:37:31,novios,10
User_804,User_175,2020-08-20 14:47:18,comprometido,6
User_805,User_711,2022-12-18 14:50:52,soltero,9
User_806,User_904,2023-07-15 21:02:24,casado,4
User_807,User_1194,2023-09-15 12:47:20,novios,3
User_808,User_894,2023-09-28 16:03:00,soltero,1
User_809,User_594,2022-10-13 06:44:33,soltero,1
User_810,User_393,2020-10-06 12:43:53,soltero,10
User_811,User_1161,2022-09-07 12:03:13,comprometido,10
User_812,User_998,2020-02-11 03:59:43,casado,4
User_813,User_918,2021-02-18 03:38:55,comprometido,3
User_814,User_996,2021-11-04 12:58:58,comprometido,8
User_815,User_162,2022-07-04 10:21:21,casado,8
User_816,User_72,2020-11-01 17:35:47,casado,6
User_817,User_1222,2023-07-23 16:05:45,casado,3
User_818,User_31,2021-01-16 02:31:21,comprometido,2
User_819,User_620,2022-08-20 02:58:22,comprometido,8
User_820,User_1109,2022-10-09 09:55:58,comprometido,5
User_821,User_910,2021-12-05 09:55:13,novios,6
User_822,User_1046,2022-09-07 15:37:14,casado,2
User_823,User_217,2023-12-26 18:28:05,novios,8
User_824,User_455,2020-12-27 14:31:18,comprometido,3
User_825,User_930,2022-08-29 10:45:02,casado,6
User_826,User_13,2023-06-15 07:37:36,novios,2
User_827,User_176,2020-01-18 00:23:17,comprometido,4
User_828,User_674,2020-02-29 17:47:41,novios,9
User_829,User_813,2020-05-20 14:57:18,casado,7
User_830,User_1154,2023-06-03 17:16:21,casado,5
User_831,User_298,2020-05-15 05:47:00,soltero,4
User_832,User_76,2022-02-26 10:35:57,novios,3
User_833,User_504,2020-05-30 07:18:02,casado,5
User_834,User_862,2020-08-23 13:52:48,casado,7
User_835,User_607,2023-06-05 02:55:25,comprometido,9
User_836,User_1211,2023-12-25 14:32:13,soltero,9
User_837,User_710,2023-03-01 13:07:07,soltero,5
User_838,User_798,2020-10-25 18:18:40,novios,9
User_839,User_788,2021-08-27 18:41:03,soltero,6
User_840,User_21,2023-03-09 13:40:29,casado,2
User_841,User_506,2020-09-26 05:50:16,novios,4
User_842,User_509,2022-10-25 08:32:34,novios,1
User_843,User_1084,2023-01-25 15:55:07,soltero,5
User_844,User_24,2023-11-10 12:44:16,novios,7
User_845,User_899,2024-02-29 13:11:07,novios,1
User_846,User_429,2020-07-04 04:03:41,comprometido,9
User_847,User_951,2021-04-27 18:40:54,casado,4
User_848,User_1248,2021-08-13 11:18:08,soltero,5
User_849,User_205,2024-02-23 02:58:40,novios,9
User_850,User_106,2020-02-11 04:51:31,comprometido,5
User_851,User_722,2021-11-12 08:27:41,novios,5
User_852,User_828,2020-08-08 05:08:11,comprometido,8
User_853,User_826,2020-05-08 05:06:12,casado,7
User_854,User_149,2022-03-11 20:32:01,novios,8
User_855,User_1210,2022-07-31 01:16:58,casado,1
User_856,User_1038,2021-08-10 10:37:34,novios,10
User_857,User_1013,2023-09-06 05:50:47,soltero,6
User_858,User_1176,2020-01-30 04:30:09,casado,4
User_859,User_121,2020-06-03 05:16:30,casado,1
User_860,User_470,2022-10-06 15:48:37,comprometido,8
User_861,User_1150,2023-02-16 20:25:47,comprometido,10
User_862,User_65,2022-03-27 14:50:13,comprometido,8
User_863,User_770,2023-05-24 22:22:58,comprometido,6
User_864,User_48,2022-09-15 03:16:44,casado,4
User_865,User_307,2023-01-04 22:17:06,casado,6
User_866,User_931,2020-02-26 11:06:18,casado,4
User_867,User_1187,2022-08-02 17:42:16,comprometido,7
User_868,User_806,2024-03-22 22:36:34,comprometido,6
User_869,User_275,2023-08-29 23:37:28,novios,3
User_870,User_515,2021-08-16 23:53:40,novios,7
User_871,User_1083,2022-07-19 05:16:24,novios,1
User_872,User_431,2020-04-02 21:18:52,novios,9
User_873,User_526,2022-08-20 23:50:48,comprometido,8
User_874,User_1027,2022-12-17 20:55:01,casado,9
User_875,User_1066,2020-07-29 06:59:01,novios,7
User_876,User_1026,2020-10-04 06:13:40,comprometido,10
User_877,User_613,2021-06-09 19:31:22,casado,2
User_878,User_600,2021-11-07 14:49:54,novios,7
User_879,User_610,2021-01-07 03:04:46,novios,7
User_880,User_989,2020-02-26 01:05:09,comprometido,9
User_881,User_588,2024-03-06 01:17:33,novios,10
User_882,User_1123,2022-08-05 00:10:18,novios,2
User_883,User_1121,2021-10-27 06:00:35,soltero,6
User_884,User_621,2021-08-31 17:22:54,casado,1
User_885,User_741,2021-03-22 06:31:38,soltero,6
User_886,User_731,2022-08-24 13:14:37,soltero,7
User_887,User_867,2022-01-05 03:19:56,soltero,4
User_888,User_728,2023-01-02 18:21:48,soltero,8
User_889,User_923,2022-05-31 08:40:25,casado,7
User_890,User_1083,2023-12-18 18:35:24,comprometido,8
User_891,User_832,2023-04-06 21:25:42,soltero,6
User_892,User_294,2021-06-14 03:30:37,novios,5
User_893,User_1002,2020-07-27 13:25:15,soltero,9
User_894,User_913,2020-08-04 04:39:34,soltero,4
User_895,User_989,2024-02-08 03:38:06,comprometido,10
User_896,User_1004,2023-07-17 14:32:35,comprometido,7
User_897,User_349,2021-04-01 07:16:04,comprometido,7
User_898,User_285,2022-07-05 10:57:55,comprometido,10
User_899,User_795,2021-02-16 01:39:34,soltero,10
User_900,User_339,2022-01-06 21:34:52,soltero,2
User_901,User_854,2020-05-29 17:10:52,novios,2
User_902,User_466,2022-09-08 17:54:08,novios,8
User_903,User_244,2023-02-25 02:20:10,casado,9
User_904,User_502,2021-08-25 15:41:11,soltero,5
User_905,User_132,2021-09-10 09:18:17,casado,1
User_906,User_1073,2023-02-27 17:29:17,novios,5
User_907,User_999,2023-02-24 23:11:30,soltero,7
User_908,User_1034,2020-11-28 15:53:52,soltero,3
User_909,User_172,2022-11-24 21:42:24,casado,3
User_910,User_208,2021-11-14 21:57:22,comprometido,8
User_911,User_53,2021-04-28 07:12:19,novios,5
User_912,User_44,2024-03-16 13:41:38,soltero,7
User_913,User_1035,2021-02-10 12:20:32,novios,10
User_914,User_875,2022-12-24 13:53:53,novios,3
User_915,User_425,2021-04-09 09:37:35,casado,4
User_916,User_235,2021-03-17 05:47:50,casado,1
User_917,User_1050,2022-07-12 07:34:11,soltero,8
User_918,User_221,2020-06-04 23:16:32,novios,8
User_919,User_429,2020-05-02 04:03:57,casado,3
User_920,User_610,2020-09-30 04:27:59,novios,4
User_921,User_232,2021-07-01 15:33:53,casado,2
User_922,User_426,2020-06-29 00:55:30,soltero,7
User_923,User_1207,2021-12-04 12:19:10,novios,3
User_924,User_1215,2021-02-24 01:07:33,novios,4
User_925,User_1079,2021-06-12 20:23:05,novios,4
User_926,User_1021,2022-01-23 04:51:23,novios,8
User_927,User_817,2020-11-11 09:37:15,soltero,7
User_928,User_1097,2023-09-12 06:12:02,comprometido,9
User_929,User_986,2022-08-16 10:33:43,casado,7
User_930,User_150,2022-06-27 01:45:01,casado,5
User_931,User_245,2020-11-22 03:52:27,soltero,8
User_932,User_1046,2020-02-22 17:30:10,casado,2
User_933,User_1248,2024-02-10 03:57:27,comprometido,7
User_934,User_878,2024-03-25 06:09:26,soltero,4
User_935,User_859,2023-09-26 12:39:24,soltero,2
User_936,User_603,2020-10-24 19:59:57,novios,7
User_937,User_373,2023-12-31 02:19:36,soltero,3
User_938,User_417,2022-11-10 05:32:17,soltero,2
User_939,User_976,2022-01-20 14:07:44,novios,10
User_940,User_176,2024-03-07 14:42:55,soltero,10
User_941,User_224,2022-03-08 03:24:47,soltero,7
User_942,User_1053,2022-06-29 16:15:47,comprometido,8
User_943,User_864,2020-01-06 22:09:40,casado,7
User_944,User_597,2022-06-19 07:43:28,soltero,4
User_945,User_244,2020-12-17 07:06:24,novios,3
User_946,User_268,2023-12-29 14:10:07,comprometido,10
User_947,User_226,2022-12-05 22:40:51,casado,7
User_948,User_670,2022-03-18 23:21:02,novios,1
User_949,User_147,2021-10-03 22:47:16,novios,8
User_950,User_673,2022-12-11 21:30:58,casado,4
User_951,User_607,2020-04-23 10:43:14,casado,3
User_952,User_278,2020-11-02 23:23:59,soltero,6
User_953,User_937,2022-01-30 23:57:30,casado,2
User_954,User_1223,2023-12-24 02:31:54,novios,2
User_955,User_1037,2020-10-10 11:32:20,casado,10
User_956,User_333,2020-04-09 08:22:19,comprometido,2
User_957,User_1162,2023-07-30 08:31:44,comprometido,9
User_958,User_612,2021-06-21 07:17:44,novios,6
User_959,User_394,2024-02-25 04:50:20,soltero,5
User_960,User_82,2022-04-10 06:11:57,comprometido,4
User_961,User_174,2020-07-31 08:06:36,comprometido,5
User_962,User_1226,2021-02-15 04:51:25,casado,4
User_963,User_136,2021-05-28 10:23:08,soltero,7
User_964,User_824,2022-04-06 11:49:17,comprometido,5
User_965,User_115,2021-07-19 06:01:20,comprometido,10
User_966,User_732,2022-09-04 13:20:22,novios,10
User_967,User_69,2023-06-13 22:34:51,casado,8
User_968,User_423,2021-01-26 22:27:23,soltero,1
User_969,User_216,2021-04-01 13:38:03,novios,5
User_970,User_816,2022-08-11 09:27:58,soltero,1
User_971,User_1225,2020-06-14 12:04:02,novios,2
User_972,User_1012,2022-02-06 08:48:24,soltero,2
User_973,User_261,2024-01-03 02:09:27,novios,9
User_974,User_743,2024-01-06 20:20:35,comprometido,10
User_975,User_1133,2023-10-27 16:57:13,novios,3
User_976,User_521,2022-04-02 15:25:01,soltero,3
User_977,User_702,2023-04-20 22:02:55,soltero,8
User_978,User_318,2022-03-29 00:08:20,casado,7
User_979,User_119,2022-05-17 23:47:58,soltero,3
User_980,User_348,2023-03-02 04:26:22,casado,3
User_981,User_230,2020-03-26 04:49:17,comprometido,2
User_982,User_41,2020-10-20 04:18:45,soltero,10
User_983,User_409,2023-02-25 20:24:21,casado,9
User_984,User_347,2021-10-14 14:28:32,novios,5
User_985,User_496,2022-12-07 22:07:09,novios,8
User_986,User_573,2023-02-19 15:02:44,novios,1
User_987,User_76,2020-10-27 06:10:46,casado,9
User_988,User_199,2024-02-18 19:10:58,soltero,1
User_989,User_143,2022-03-03 07:49:25,casado,6
User_990,User_999,2021-09-11 21:43:23,novios,3
User_991,User_332,2021-03-28 07:57:48,soltero,7
User_992,User_612,2022-11-29 12:41:30,comprometido,7
User_993,User_157,2022-05-26 06:19:11,casado,5
User_994,User_1085,2022-04-30 18:31:55,casado,6
User_995,User_979,2020-08-10 12:18:23,comprometido,4
User_996,User_40,2023-03-14 08:49:41,novios,3
User_997,User_372,2024-01-31 02:43:18,casado,4
User_998,User_784,2022-07-03 12:34:27,comprometido,5
User_999,User_1171,2022-05-14 16:02:36,casado,10
User_1000,User_817,2020-09-13 16:18:44,comprometido,6
User_1001,User_147,2022-06-20 14:24:54,casado,2
User_1002,User_1128,2022-04-24 15:38:13,comprometido,3
User_1003,User_267,2020-12-17 10:47:13,comprometido,9
User_1004,User_1028,2022-01-18 11:55:46,novios,10
User_1005,User_997,2021-08-30 14:49:43,comprometido,10
User_1006,User_290,2022-02-04 14:10:11,soltero,4
User_1007,User_125,2022-07-25 17:16:38,novios,7
User_1008,User_554,2022-08-02 12:19:03,soltero,6
User_1009,User_1083,2022-06-04 03:55:56,novios,2
User_1010,User_1104,2024-04-07 05:54:13,casado,8
User_1011,User_420,2022-11-11 00:08:46,comprometido,9
User_1012,User_406,2020-09-16 09:13:16,novios,2
User_1013,User_606,2020-04-03 11:20:07,comprometido,7
User_1014,User_679,2022-01-07 17:46:48,comprometido,6
User_1015,User_657,2022-05-21 10:35:57,casado,8
User_1016,User_88,2024-04-04 07:27:28,casado,8
User_1017,User_409,2022-03-16 23:16:37,novios,10
User_1018,User_81,2020-03-30 18:11:07,soltero,4
User_1019,User_378,2024-03-08 23:08:40,soltero,1
User_1020,User_361,2024-01-12 01:07:43,comprometido,5
User_1021,User_626,2022-01-15 02:41:58,soltero,10
User_1022,User_964,2023-03-16 13:37:26,comprometido,1
User_1023,User_673,2022-09-19 17:57:59,soltero,6
User_1024,User_588,2020-12-05 11:49:33,soltero,6
User_1025,User_34,2023-04-11 00:32:53,soltero,9
User_1026,User_739,2020-03-05 02:33:21,casado,5
User_1027,User_841,2024-02-29 23:51:33,soltero,8
User_1028,User_839,2021-05-01 22:53:34,soltero,8
User_1029,User_458,2023-12-04 22:30:28,soltero,4
User_1030,User_881,2020-08-26 20:15:38,soltero,1
User_1031,User_1217,2023-12-17 12:24:51,casado,10
User_1032,User_977,2023-07-20 05:28:11,casado,8
User_1033,User_501,2022-10-29 04:02:55,soltero,3
User_1034,User_814,2023-08-03 08:14:33,casado,7
User_1035,User_994,2024-01-24 23:55:19,casado,10
